0.676768 	0.122934 	-0.0160549 	1.038e-16 	0.122879 	-0.0160477 	1.0375e-16
0.69697 	0.123002 	-0.0157205 	1.30663e-16 	0.122944 	-0.0157131 	1.30598e-16
0.717172 	0.123124 	-0.0153997 	4.08767e-17 	0.123064 	-0.0153924 	4.08553e-17
0.737374 	0.1233 	-0.0150876 	-1.21773e-16 	0.123241 	-0.0150805 	-1.21717e-16
0.757576 	0.123448 	-0.0147804 	-2.48927e-16 	0.12339 	-0.0147735 	-2.48811e-16
0.777778 	0.123544 	-0.0144682 	-2.65004e-16 	0.123485 	-0.0144613 	-2.64879e-16
0.79798 	0.123625 	-0.0141672 	-1.88138e-16 	0.123564 	-0.0141602 	-1.8805e-16
0.818182 	0.12372 	-0.0138735 	-1.06285e-16 	0.123657 	-0.0138666 	-1.06234e-16
0.838384 	0.123828 	-0.0135887 	-6.16893e-17 	0.123765 	-0.0135818 	-6.16546e-17
0.858586 	0.123931 	-0.0133027 	-2.99707e-17 	0.123868 	-0.0132961 	-2.99502e-17
0.878788 	0.124013 	-0.0130239 	2.21383e-17 	0.12395 	-0.0130173 	2.21303e-17
0.89899 	0.124061 	-0.0127452 	1.68018e-16 	0.123997 	-0.0127387 	1.67926e-16
0.919192 	0.124115 	-0.0124785 	3.14529e-16 	0.12405 	-0.0124721 	3.14356e-16
0.939394 	0.124188 	-0.0122149 	3.29182e-16 	0.124123 	-0.0122086 	3.29002e-16
0.959596 	0.124261 	-0.0119564 	2.25819e-16 	0.124196 	-0.0119502 	2.257e-16
0.979798 	0.124321 	-0.0117018 	1.00851e-16 	0.124255 	-0.0116957 	1.00801e-16
1 	0.124354 	-0.0114474 	3.37204e-17 	0.124288 	-0.0114414 	3.37036e-17
