1.44 	0.999323 	0.998576
1.46 	0.99934 	0.998596
1.48 	0.999357 	0.998615
1.5 	0.999378 	0.998636
1.52 	0.999403 	0.99866
1.54 	0.999424 	0.998683
1.56 	0.999446 	0.998705
1.58 	0.99947 	0.998727
1.6 	0.999486 	0.998746
1.62 	0.9995 	0.998763
1.64 	0.999515 	0.998781
1.66 	0.999528 	0.998798
1.68 	0.999542 	0.998814
1.7 	0.999559 	0.998832
1.72 	0.999578 	0.998852
1.74 	0.999596 	0.998871
1.76 	0.999614 	0.99889
1.78 	0.999633 	0.998908
1.8 	0.99965 	0.998926
1.82 	0.999665 	0.998942
1.84 	0.999678 	0.998957
1.86 	0.999691 	0.998971
1.88 	0.999703 	0.998985
1.9 	0.999716 	0.998999
1.92 	0.99973 	0.999013
1.94 	0.999742 	0.999026
1.96 	0.999757 	0.999041
1.98 	0.999772 	0.999057
2 	0.999787 	0.999072
